Date,Open,High,Low,Close,Adj Close,Volume
28-05-07,312.5,312.5,305.8875122,306.375,231.1418457,2585172
29-05-07,306.2250061,308.75,305,307.7875061,232.2075195,2967280
30-05-07,312.5,312.5,302.5499878,303.9125061,229.2839813,2600056
31-05-07,307.25,307.25,300,302.0874939,227.9071808,5176492
01-06-07,307.2749939,307.2749939,302.7875061,304.6749878,229.8592682,1728988
04-06-07,307,312.5,300.5,302.0249939,227.8600464,1853384
05-06-07,304.4500122,304.4500122,300,302.0125122,227.8505707,1751600
06-06-07,303.75,304.25,294.5499878,300.0874939,226.3983154,3832020
07-06-07,300,303.6000061,291.3250122,301.75,227.6526184,2008940
08-06-07,301.625,307.625,297.5,305.0249939,230.1233826,6019076
11-06-07,309.1375122,309.8500061,304.5125122,305.3374939,230.3591156,2648136
12-06-07,302.5,307.5,300,304.3374939,229.60466,1402072
13-06-07,304.75,305,298.3250122,300.8125,226.9453583,1768488
14-06-07,302.5,305,300.3250122,301.1375122,227.1904755,4176068
15-06-07,305,305,295,296.1000061,224.1342163,4983152
18-06-07,298.25,298.75,290,290.6499939,220.0089111,2874456
19-06-07,291.2749939,291.375,285.8250122,290,219.5167999,3495436
20-06-07,290.25,293.25,285.25,286.75,217.056778,4024968
21-06-07,286.25,287.7000122,282.5,286.3999939,216.7917786,3043728
22-06-07,286.25,288.75,283.625,284.9874878,215.7225037,2677304
25-06-07,284.9874878,287.5,279.6875,281.4375,213.0353699,2803776
26-06-07,282.75,285,279.4624939,280.4375,212.2785187,2832744
27-06-07,282.4750061,284.6749878,281,283.2875061,214.4358063,2956696
28-06-07,285.9874878,285.9874878,281.25,284.2124939,215.1359711,4342792
29-06-07,285.25,289,285.0125122,287.3374939,217.5014954,3004456
02-07-07,288.25,288.25,282.75,283.6124878,214.6817627,1477152
03-07-07,287.5,287.5,281,281.8999939,213.385498,1829368
04-07-07,282,285,279,279.4125061,211.5025635,2415464
05-07-07,282.0499878,282.0499878,275.2000122,277.9125061,210.3672333,3179204
06-07-07,278.75,291.2250061,275.0249939,289.6625061,219.2613068,7605684
09-07-07,292.1000061,295.6000061,291.25,294.1875,222.6865234,5359768
10-07-07,296.25,300,292,295.7875061,223.8977814,7492968
11-07-07,295.5,296.25,275,287.2250061,217.4163055,6062124
12-07-07,288.75,292.25,283.5,290.6375122,219.9993591,5763944
13-07-07,309.0249939,315.375,282.5625,284,214.9750824,5784648
16-07-07,283.75,284.5,278.5,282.0750122,213.5181122,3990240
17-07-07,293.9500122,293.9500122,287.5,288.9375,218.7125854,6164688
18-07-07,289.25,292.5,286.8374939,291.6625061,220.7751923,4371180
19-07-07,291.75,296.25,291.375,295.5499878,223.7178802,4075512
20-07-07,297.25,297.4874878,291.8500061,293.9750061,222.5257416,3744932
23-07-07,292.4500122,298.75,290.5249939,297.7374878,225.373703,4716456
24-07-07,297.4750061,298,291.75,292.9750061,221.7687988,3127176
25-07-07,292,292.75,286.25,287.0499878,217.2837982,2670172
26-07-07,288.75,302.5,286.2749939,297.2749939,225.0236359,6002804
27-07-07,290,293.75,281.5,288.25,218.7440338,3203236
30-07-07,287.5,292.5,282.5625,284.1124878,215.6042328,1835848
31-07-07,287.75,290.5,282.5,289.0750122,219.3701172,3218540
01-08-07,286.25,286.25,277.75,278.7875061,211.5632782,4382172
02-08-07,280,281.125,272.5,273.7875061,207.7688599,1912008
03-08-07,278.5,278.5,270.875,274.2250061,208.1008911,1993184
06-08-07,272.5,279.5,268.5,274.8624878,208.5847473,2737548
07-08-07,278.2749939,279.4500122,273.5249939,277.3250122,210.4534454,2985212
08-08-07,287.5,292.25,279.5,288.1499939,218.6681671,4055164
09-08-07,290,297.2124939,283.7999878,286.4249878,217.3591156,5074436
10-08-07,278.75,288.375,270.1000061,286.125,217.131424,6290560
13-08-07,287.5,287.5,281.2875061,283.625,215.2343445,1205524
14-08-07,283.75,285,280,282.5625,214.4279785,1222796
16-08-07,275,279.8999939,271.25,272,206.4124756,6663120
17-08-07,272,273.25,259.7999878,264.0375061,200.3699493,6901104
20-08-07,270.875,274.8500061,262.7749939,263.8875122,200.2561646,4386844
21-08-07,269.125,269.125,251.125,253.8125,192.6104584,4363364
22-08-07,255,258.1749878,249,256.4750061,194.6309509,3826620
23-08-07,258,262,251,251.9750061,191.2160797,3113748
24-08-07,253.75,256.625,249.875,254.6000061,193.2080841,1926972
27-08-07,256.2374878,259.7000122,255.0124969,256.625,194.7448273,2666856
28-08-07,259,259.75,252.75,257.1875,195.1716766,2263504
29-08-07,255,259.9500122,250.25,257.8999939,195.7123718,3196688
30-08-07,260.5,264.75,256.25,261.5,198.4443054,7003172
31-08-07,263,267.4249878,261.75,266.0874939,201.9256287,2377496
03-09-07,267.5,268.75,263.3500061,265.3125,201.3374634,2496264
04-09-07,266.25,271.9249878,265.25,266.5249939,202.2576599,2182756
05-09-07,266.75,270.7374878,266.2749939,268.0874939,203.4433746,3516964
06-09-07,266.25,270.25,265.25,269.5,204.5152893,1871860
07-09-07,269.25,271.125,267.5,269.0625,204.1832581,1691576
10-09-07,269.0625,269.0625,261,261.8125,198.6814423,2201060
11-09-07,273.6124878,273.6124878,255,255.8374939,194.1472321,3386556
12-09-07,257.5,259.4375,253.375,253.8999939,192.6768341,2344104
13-09-07,256.2250061,258.75,252.6000061,257.7000122,195.5605774,2153072
14-09-07,262.5,262.5,254.5249939,255.6125031,193.9764862,1900228
17-09-07,256.25,257.9500122,248.9250031,249.4125061,189.2714539,5086176
18-09-07,249.25,251.9250031,248.25,250.6125031,190.1820526,4942808
19-09-07,256.25,258.4249878,254.3000031,255.7624969,194.0902557,4642668
20-09-07,255,255.5249939,249.3000031,250.5124969,190.1061707,2355156
21-09-07,247.75,256.25,244.5,254.4499969,193.0942688,7928660
24-09-07,255,257.5,250.0500031,251.8125,191.0927277,3595068
25-09-07,252.5,253.5,249.0500031,250.4250031,190.0398254,5400496
26-09-07,252.5,262.2000122,251.25,260.1875,197.4483032,8340892
27-09-07,262.5,266.875,261.75,265.625,201.5746155,8602140
28-09-07,256.25,270,256.25,265.0375061,201.1288605,6249532
01-10-07,265.25,265.25,255.75,260.4125061,197.6189728,2176580
03-10-07,262.5,273.75,262.4750061,269.7999878,204.7428589,5122872
04-10-07,271.25,271.25,263.5,269.8250122,204.7619476,4359804
05-10-07,269.8250122,269.8250122,264.3250122,268.2000122,203.528717,1744048
08-10-07,270.2625122,274.7000122,265.5499878,269.5874939,204.5816498,2662144
09-10-07,270,276.2000122,268.8250122,273.7374878,207.7309418,3707640
10-10-07,276.1749878,282.5625,274.6000061,281.375,213.526825,3983236
11-10-07,283.75,283.8500061,265,268,203.3769836,5598340
12-10-07,263,268.75,257.5750122,265.875,201.7642975,4912920
15-10-07,267.5,272.9125061,264.9375,268.5375061,203.7848816,6871600
16-10-07,275,278.75,265.25,267.1000061,202.6940155,7060528
17-10-07,265,278.75,250,273.6749878,207.6835632,6924440
18-10-07,283.75,287.4750061,269.3250122,280.9624939,213.2137299,13645436
19-10-07,286.9624939,287.5,270.6000061,277.2124939,210.368042,8094132
22-10-07,279.25,279.25,266.2749939,267.9874878,203.9191895,3836808
23-10-07,267,275,264.75,265.8999939,202.3307037,5862364
24-10-07,275,275,260.8250122,262,199.3630829,4100988
25-10-07,264.75,265,259.5375061,262.3999939,199.667511,4925272
26-10-07,262.5,271,260.5499878,267.8250122,203.7955475,2960060
29-10-07,272.25,272.5,265.3500061,267,203.1677399,3536052
30-10-07,268,268.75,260.0750122,262.125,199.4582367,3145804
31-10-07,261.75,265.9249878,254.25,259.5,197.4607697,47216528
01-11-07,263.75,263.75,254.875,255.7624969,194.6167908,5518404
02-11-07,252.5,257.5,250.75,255.3000031,194.2648926,3494680
05-11-07,255.25,257.7000122,251.3125,252.8249969,192.3815765,1876468
06-11-07,253.75,254.9499969,250,251.0749969,191.0498352,2198988
07-11-07,251.2749939,252.2875061,246.5249939,249.2624969,189.6708069,3504016
08-11-07,247.5249939,249.9499969,245,247.4125061,188.2630615,2686964
12-11-07,246.3125,246.3125,240,240.9624939,183.3551178,5280988
13-11-07,240.9624939,243.1750031,231.6625061,236.8374939,180.2162933,4697988
14-11-07,240,261.2749939,240,246.6750031,187.7018738,3588368
15-11-07,247.75,249.4750061,242.5,245.0500031,186.4653931,2295396
16-11-07,245,249.5,241.7875061,245.7250061,186.9790039,3666816
19-11-07,240.0249939,251.75,240.0249939,248.375,188.9954681,2943548
20-11-07,247.25,247.25,239.5249939,240.3249969,182.8700714,4111392
21-11-07,240.3249969,245,234,236.1999969,179.7311249,3337028
22-11-07,242.4250031,242.4250031,233.75,237.5500031,180.7584076,2402356
23-11-07,238.125,241.5,237.4375,240.2375031,182.8033752,2273540
26-11-07,245,248.5,242.5,246.2749939,187.3974915,2234300
27-11-07,247.625,249.7250061,242.5249939,248.9875031,189.4615021,1503964
28-11-07,250,250.9499969,242.5,244.125,185.7615662,2927688
29-11-07,250,250.125,238.75,241.5124969,183.7735596,5029688
30-11-07,241.5124969,254.5,241.5124969,253.0500031,192.5528107,5334612
03-12-07,254,266.5,252.6000061,262.4750061,199.7245483,6516348
04-12-07,262.4750061,262.5,256.2625122,257.4249878,195.8819122,1783824
05-12-07,257.5,261.25,255.125,258.2999878,196.5476685,2069240
06-12-07,260,262.9249878,257.7999878,258.8875122,196.9947815,4163452
07-12-07,260,268.0125122,256.5625,265.6499939,202.140564,4805808
10-12-07,267.5249939,268.5,257.5,258.8999939,197.0042419,3864020
11-12-07,262.25,262.25,256.3125,260.3250122,198.0885773,2907456
12-12-07,257.0499878,265,256.5249939,263.3500061,200.3903656,3718608
13-12-07,262.4249878,265.5249939,256.9249878,257.3999939,195.8628235,4645736
14-12-07,253.8249969,263.75,253.8249969,260.1000061,197.9173279,2720436
17-12-07,268.1000061,268.1000061,251.25,253.1000061,192.5908356,3203328
18-12-07,252.5,260,250.8249969,251.2250061,191.164093,3845860
19-12-07,253,257.2000122,252,256.125,194.8926697,2671020
20-12-07,257.375,263.4874878,255.75,261.3374939,198.8590088,3036020
24-12-07,270,280,262.5,277.4249878,211.1004486,4655664
26-12-07,278.75,279.9249878,271.5375061,275.0750122,209.3122711,2905996
27-12-07,276.2749939,280,271.6375122,277.6875,211.3001251,4008568
28-12-07,275,275,265,270.5375061,205.8595581,2196596
31-12-07,270.75,274.0125122,263,269.3500061,204.9559631,2156168
01-01-08,269.25,269.25,263,263.6375122,200.6091461,928388
02-01-08,265,265.25,257.875,262.5,199.7435913,2864924
03-01-08,257.5249939,261.25,251.3374939,252.7624969,192.3340454,5168280
04-01-08,252.7624969,255.7250061,250.5749969,251.3000031,191.2211761,2318868
07-01-08,250,252.1999969,243.125,243.8999939,185.5903625,3647344
08-01-08,245,248,242.3249969,246.9624939,187.9206238,3207732
09-01-08,248.6999969,251.5,247.4750061,249.0749969,189.528183,2450128
10-01-08,249.5,252.375,240.5,245.4125061,186.7412109,3342376
11-01-08,228.8374939,251,228.8374939,247.4375,188.2820892,2149188
14-01-08,249.9499969,249.9499969,238.8999939,240.2875061,182.8414154,4158864
15-01-08,241.25,242,233.5,235,178.8180695,2935588
16-01-08,235,241.6750031,231.25,236.2375031,179.7596741,3131956
17-01-08,241.4499969,241.5,229.75,230.6750031,175.5270691,6302096
18-01-08,232.375,235,224.2749939,225.8000031,171.8175354,4333816
21-01-08,226,226.1750031,201.3125,207.7624969,158.0922546,4840032
22-01-08,203.6750031,247.5,181.25,200.0625,152.2331543,6376872
23-01-08,214.75,222.5,201.25,217.9875031,166.4969788,5359120
24-01-08,217.5,222,206.4375,210.8125,161.0167389,2013336
25-01-08,213.25,224.4250031,212.5249939,221.1499939,168.912384,2243116
28-01-08,217.5,217.5,206.25,213.5749969,163.1267242,2485660
29-01-08,214,221.1499939,213.75,216.9250031,165.6854553,3258712
30-01-08,220.5,223,215,217.4624939,166.095932,3032856
31-01-08,217.5,222.5,208.8374939,218.4375,166.8406525,5966956
01-02-08,221.25,235.2749939,218.3249969,232.375,177.4859772,4169520
04-02-08,236.25,247.25,234.75,243.9125061,186.2982788,3730520
05-02-08,240,243.75,233.9125061,238.7624969,182.3647766,1722872
06-02-08,232.5,232.5,223.625,226.5249939,173.017807,4007952
07-02-08,226.5249939,226.5249939,217.7624969,219.7624969,167.8526764,2574652
08-02-08,221,231.25,220,224.6000061,171.5475006,2576820
11-02-08,224.6000061,233,215.0249939,226.5249939,173.017807,3200988
12-02-08,226.25,231.25,215,216.1625061,165.1030273,5161328
13-02-08,218.75,224.25,212.8249969,217.2375031,165.9241028,2185376
14-02-08,221.25,225,215.25,218.4499969,166.850174,2246480
15-02-08,215,221.7624969,215,218.1750031,166.6401367,2213044
18-02-08,218.1750031,218.75,212.5,213.3000031,162.9166718,1723160
19-02-08,214,221,213.75,218.8625031,167.1652374,1947288
20-02-08,219.9750061,223.6625061,218.3125,221.5249939,169.1988525,3060624
21-02-08,224.5,232.75,220.5,228.6625061,174.6504211,3562052
22-02-08,230,230.2250061,221.25,225.1374969,171.9580688,2401516
25-02-08,232,232.25,222.5625,225.1875,171.9962769,3255460
26-02-08,231,231,223.75,224.6000061,171.5475006,4999584
27-02-08,227,228.7124939,218.5124969,219.3874969,167.5662842,2364056
28-02-08,221.25,222.5,218,220.2250061,168.2059479,5579004
29-02-08,220,222.9250031,215.875,219.3500061,167.5376587,3416480
03-03-08,216.5,217.1750031,210,212.1499939,162.0383759,3141328
04-03-08,214.5,217.5,211.7749939,214.6999969,163.9859314,3010532
05-03-08,211.25,220.6999969,211.25,218.8249969,167.1365967,2209348
07-03-08,215.6499939,216.5249939,210.5625,211.5375061,161.5704803,1996828
10-03-08,211.5375061,213.5,207.5,208.4125061,159.1835785,2494168
11-03-08,210,210,205,205.875,157.2455292,4043520
12-03-08,209.75,212.5,202.5625,205.8874969,157.2550507,1884412
13-03-08,203.75,203.75,190.25,194.9250031,148.8820801,3408600
14-03-08,195,203.2250061,187.5,200.9624939,153.4933929,2216056
17-03-08,193.75,199.4250031,192.1875,197.9624939,151.2020264,1958904
18-03-08,197.5,207.1999969,192.5,204.4250031,156.138031,3596080
19-03-08,207,210,201.3874969,202.8625031,154.9445953,4361924
24-03-08,202.8625031,209.375,202.8625031,205.9250031,157.2837372,3301984
25-03-08,210,224.9624939,208.75,219.125,167.3657379,2928896
26-03-08,235,235,212.8874969,219.5874939,167.7189941,2171768
27-03-08,218,219,210.2749939,213.125,162.7829895,6151152
28-03-08,213.25,218.6750031,213,217.7624969,166.3250885,3633696
31-03-08,217.7624969,217.7624969,199.25,202.6125031,154.7536926,4051860
01-04-08,205,213.2250061,202.5,208.0874939,158.9354401,2086728
02-04-08,212.5,217.25,212.3125,212.8125,162.5443726,1428844
03-04-08,212.5,223,212.5,221.3500061,169.0651855,3287172
04-04-08,221.5,222.4750061,215.0124969,218.2250061,166.6783295,2020844
07-04-08,223.75,230.0249939,219.5500031,226.0249939,172.6358948,3659528
08-04-08,226.25,226.75,218.75,221.8374939,169.4375763,4055352
09-04-08,220,223,217.25,219.0625,167.3179626,1482600
10-04-08,220,229.9125061,219.25,224.8874969,171.7670898,2925932
11-04-08,225.7624969,231.25,223.3125,227,173.3806305,2189264
15-04-08,230.5,246.25,220.1000061,243.5375061,186.0118256,5703772
16-04-08,246.25,250.5,240.5,242.9750061,185.5821533,6438768
17-04-08,249.9250031,252.5,244.8874969,250.2250061,191.1196594,3999556
21-04-08,252.25,258.75,246.6499939,248.3500061,189.6875458,3399296
22-04-08,246.2375031,246.2375031,220.5,221.8000031,169.4088898,13785196
23-04-08,221.75,226.4250031,220.0124969,222.2875061,169.78125,6326156
24-04-08,226,226.2250061,216,222.6875,170.0867462,15290096
25-04-08,228,228,221.25,222.3249969,169.8099365,6828568
28-04-08,202.25,224,180,220.4250031,168.3586884,6598136
29-04-08,220.5124969,232.5,217.5375061,227.6374969,173.8674622,16209848
30-04-08,229.0249939,233.9375,226.625,230.25,175.8628998,9487980
02-05-08,231.25,240.5,231,235.9375,180.207016,5298780
05-05-08,236.25,237.375,230.2875061,231.8625031,177.0945435,3613764
06-05-08,227.5,237.5,218.1499939,234.2624969,178.9276428,3982796
07-05-08,237.5,244.9750061,237.5,241.6875,184.5987701,12585540
08-05-08,241.2250061,241.25,229.5,236.75,180.8275757,10845832
09-05-08,239.75,239.75,227.5,229.25,175.0991669,4492296
12-05-08,229.25,233.7124939,227.5749969,231.7250061,176.9895172,3898508
13-05-08,232.5,235.3500061,222.25,226.2624969,172.8173218,4462876
14-05-08,226.25,244.7375031,222.7875061,242.7875061,185.4389343,9373188
15-05-08,243.25,250.5,240.0249939,246.1875,188.0358734,7177896
16-05-08,248.5,248.5,242.125,245.2624969,187.3293304,3838648
20-05-08,243.75,247.5,236.8125,239.0249939,182.5651855,4946904
21-05-08,232,242,228.75,241.2749939,184.2837372,3140184
22-05-08,239.125,246.375,237.75,240.2875061,183.5294342,5445200
23-05-08,243.7250061,244.9250031,231.5249939,233.1000061,178.0397034,5401384
26-05-08,230,240.7250061,229,238.8625031,182.4410553,5457272
27-05-08,245,248.5,236.5,242.2250061,185.0093079,5682072
28-05-08,242.5249939,253.8125,242.5249939,252.3625031,192.7522125,5469588
29-05-08,252.25,257.0874939,246,248.6625061,189.9262848,8258940
30-05-08,247.75,262.25,244.5,259.7875061,198.4234314,15485284
02-06-08,253.75,264.3500061,241.25,245.9624939,187.8639984,7054764
03-06-08,240,247.5,234.5375061,243.7875061,186.202774,4900256
04-06-08,247.4499969,247.4499969,236.5874939,239.1875,182.6893158,3787856
05-06-08,241.0249939,249.1999969,241,245.4624939,187.4820862,5905256
06-06-08,247.5,249.6625061,239.4499969,241.5500031,184.4937592,4137784
09-06-08,225.5625,241.2250061,222.5,228.5249939,174.5453949,6140140
10-06-08,227.5,229.75,216.75,219.75,167.8430939,6155372
11-06-08,222.5,227.5,220,222.5874939,170.0104218,4113368
12-06-08,223.5,225.6000061,214.25,222.0625,169.6093445,2464004
13-06-08,220,230.4750061,220,227.3999939,173.686142,6732432
16-06-08,229.75,232,225.8125,227.6999969,173.9152527,6541784
17-06-08,226.25,231.75,226.25,230.3249969,175.9202271,3504824
18-06-08,230.1999969,230.25,222.75,225.2250061,172.9635773,6431336
19-06-08,220.0625,224.5,220,222,170.486908,3289068
20-06-08,224.9750061,224.9750061,210.3874969,215.9624939,165.8503113,8157760
23-06-08,215.9624939,219.8625031,210.75,214.6125031,164.8135834,3572312
24-06-08,212.5,216.9250031,205.8500061,211.1000061,162.1161804,9287176
25-06-08,210,221.25,207.8249969,219.1999969,168.3366394,5914196
26-06-08,221,224.5,215.1000061,220.3374939,169.2101593,7028316
27-06-08,220.3374939,220.3374939,212.7875061,216.375,166.1670685,6260948
30-06-08,217.75,219.5,212.5,214.5500031,164.765625,3258044
01-07-08,216.25,218,208.7624969,211.9250031,162.7497101,5059616
02-07-08,212.5,222,210,219.125,168.2790222,8141112
03-07-08,220.25,220.25,205.1374969,214.1625061,164.4680786,4172528
04-07-08,217.4750061,217.5124969,208.875,211.125,162.1353455,3939584
07-07-08,211.25,216,208,213.0625,163.6233063,1794132
08-07-08,207.5375061,211.25,204.5,207.5500031,159.3898926,3947624
09-07-08,212.5,222.4875031,212.5,219.1875,168.3270264,3578548
10-07-08,217.5,222.25,213.0874939,217.1000061,166.7239227,3504368
11-07-08,229.25,235.75,196.3500061,199.6499939,153.3230591,5523784
14-07-08,200,200,190.25,191.9624939,147.4193726,4559896
15-07-08,191.9624939,196.6125031,184.2875061,187.6625061,144.1170654,4509844
