date,open,high,low,close,volume,dividends,stock splits,sma_20,ema_20,rsi,macd,macd_signal,bb_upper,bb_lower,returns,log_returns,trend_direction,volatility,high_low_range,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5
2021-04-29 00:00:00-04:00,133.04557765920794,133.63052788949472,129.12644681845208,130.13059997558594,151101000,0.0,0.0,128.52247467041016,128.2603463694171,51.29449455702775,2.2212052014396733,2.2734923646152456,135.21417204775443,121.83077729306589,-0.0007484802792201428,-0.000748760530434731,-1,0.01320573038728568,0.034612005722617536,130.2280731201172,131.01773071289062,131.3394775390625,130.94949340820312,128.62925720214844
2021-04-30 00:00:00-04:00,128.47321732434253,130.20855024381436,127.78104182463377,128.1612548828125,109839500,0.0,0.0,128.9348602294922,128.25090908497856,50.5851187158483,1.9375842933730212,2.206310750366801,134.27221450838255,123.59750595060184,-0.015133604956427682,-0.015249286559596583,-1,0.013897516020525405,0.01894104752173531,130.13059997558594,130.2280731201172,131.01773071289062,131.3394775390625,130.94949340820312
2021-05-03 00:00:00-04:00,128.7266884414814,130.7057629484472,128.52196634221076,129.21414184570312,75135100,0.0,0.0,129.2585277557373,128.3426455383809,44.33779840052815,1.7772844303220978,2.1205054863578603,133.7290442934653,124.78801121800929,0.00821532969424621,0.00818176756393685,1,0.013128194349378335,0.016900600623452944,128.1612548828125,130.13059997558594,130.2280731201172,131.01773071289062,131.3394775390625
2021-05-04 00:00:00-04:00,127.89804644623831,128.19052150938094,123.52070884107249,124.64185333251953,137564700,0.0,0.0,129.33847045898438,127.99018913782268,38.98843822194111,1.2666984518906474,1.9497440794644179,133.3773416579523,125.29959926001645,-0.035385356802844714,-0.036026590872446744,-1,0.01564411592083136,0.037465847493861684,129.21414184570312,128.1612548828125,130.13059997558594,130.2280731201172,131.01773071289062
2021-05-05 00:00:00-04:00,125.9579629580567,127.17659652939219,124.75883168911403,124.88557434082031,84000900,0.0,0.0,129.3482192993164,127.69451153810817,30.90685727466547,0.8716735241305713,1.7341299683976488,133.34052619040665,125.35591240822617,0.0019553705419526057,0.001953461293428188,1,0.015364767823053188,0.01935984082260715,124.64185333251953,129.21414184570312,128.1612548828125,130.13059997558594,130.2280731201172
2021-05-06 00:00:00-04:00,124.68085970531065,126.49418737954478,123.93992827849607,126.48444366455078,78128300,0.0,0.0,129.3179973602295,127.57926697872176,37.76304198142007,0.6797925891844585,1.5232624925550107,133.3906606177593,125.2453341026997,0.012802674225343758,0.012721412832155825,1,0.015008410275650792,0.02019425493796582,124.88557434082031,124.64185333251953,129.21414184570312,128.1612548828125,130.13059997558594
2021-05-07 00:00:00-04:00,127.78322549740948,128.18360484895004,126.44532456778545,127.1582260131836,78973300,0.22,0.0,129.19277648925782,127.5391678391467,37.80136767104874,0.5754606185143558,1.33370211774688,133.37339617562333,125.01215680289232,0.005326997764403041,0.005312859499257486,1,0.01429574044741014,0.013670214941378383,126.48444366455078,124.88557434082031,124.64185333251953,129.21414184570312,128.1612548828125
2021-05-10 00:00:00-04:00,126.37699713829772,126.50394017112625,123.83792786540381,123.87699127197266,88071200,0.0,0.0,128.98928756713866,127.19038911846346,34.66379688626178,0.22541017075867842,1.1120437283492397,133.77732956524684,124.20124556903049,-0.025804345059601164,-0.026143117750621638,-1,0.015120188316635681,0.021521448643107476,127.1582260131836,126.48444366455078,124.88557434082031,124.64185333251953,129.21414184570312
2021-05-11 00:00:00-04:00,120.60551762571262,123.3105935686965,119.89262343355486,122.95903778076172,126142800,0.0,0.0,128.58440132141112,126.78740327677758,31.794798497300732,-0.12464171405541435,0.8647066398683089,133.96870982854983,123.20009281427241,-0.007410201699164287,-0.0074377936361610456,-1,0.013883066339590433,0.02779763242158701,123.87699127197266,127.1582260131836,126.48444366455078,124.88557434082031,124.64185333251953
2021-05-12 00:00:00-04:00,120.50787096501224,121.71880695136791,119.38482206893003,119.89263153076172,112172300,0.0,0.0,128.1431854248047,126.1307583485856,29.48723781954712,-0.6420920743621394,0.5633468970222193,134.7818609380883,121.5045099115211,-0.024938437266136204,-0.025254668712114344,-1,0.014361706537790868,0.019467292131618845,122.95903778076172,123.87699127197266,127.1582260131836,126.48444366455078,124.88557434082031
2021-05-13 00:00:00-04:00,121.66020248327753,123.1934058703671,121.34770266713772,122.04106140136719,105861300,0.0,0.0,127.6889892578125,125.74126340123146,28.913735365163035,-0.868799893193895,0.27691753897899646,134.70117364579514,120.67680486982985,0.01791961560251698,0.017760951948223736,1,0.014298643893372492,0.015123624639409272,119.89263153076172,122.95903778076172,123.87699127197266,127.1582260131836,126.48444366455078
2021-05-14 00:00:00-04:00,123.29106392253492,124.892626453878,122.90043727939631,124.46293640136719,81918000,0.0,0.0,127.37246017456054,125.61951797267295,35.151496181294604,-0.8433211199914865,0.052869807184899864,134.36608842771653,120.37883192140455,0.019844755299488703,0.019650415025704023,1,0.01522276717014843,0.016006284538051415,122.04106140136719,119.89263153076172,122.95903778076172,123.87699127197266,127.1582260131836
2021-05-17 00:00:00-04:00,123.84770522027007,123.95512773405065,122.23637496414497,123.31059265136719,74244600,0.0,0.0,126.96516723632813,125.39962032302479,33.93426948708749,-0.9056734786506553,-0.1388388499822112,133.90594687167902,120.02438760097724,-0.009258529352737854,-0.009301655934507224,-1,0.015191536526181184,0.013938403286772467,124.46293640136719,122.04106140136719,119.89263153076172,122.95903778076172,123.87699127197266
2021-05-18 00:00:00-04:00,123.59379552967953,124.01371786549493,121.8555147978895,121.92387390136719,63342900,0.0,0.0,126.57286758422852,125.0685968542955,33.11009978939764,-1.0548254151653822,-0.3220361630188454,133.72973873163323,119.4159964368238,-0.011245739073857508,-0.011309450502587975,-1,0.015142088313058116,0.017701234373108502,123.31059265136719,124.46293640136719,122.04106140136719,119.89263153076172,122.95903778076172
2021-05-19 00:00:00-04:00,120.27348393601976,121.99222918408067,119.98051210138631,121.76762390136719,92612000,0.0,0.0,126.15374374389648,124.75421847782616,33.03112489899037,-1.1721259304955396,-0.4920541165141843,133.4096567026205,118.89783078517246,-0.001281537364260621,-0.0012823592355161403,-1,0.015084398759234268,0.01652095210730127,121.92387390136719,123.31059265136719,124.46293640136719,122.04106140136719,119.89263153076172
2021-05-20 00:00:00-04:00,122.29496502221474,124.7266043537825,122.16800708745404,124.32621002197266,76857100,0.0,0.0,125.9385913848877,124.71345576774488,42.4002373059605,-1.0465667470678,-0.6029566426249074,133.14042153208007,118.73676123769535,0.021012039478391698,0.020794330962556316,1,0.01586944897577513,0.020579709345891515,121.76762390136719,121.92387390136719,123.31059265136719,124.46293640136719,122.04106140136719
2021-05-21 00:00:00-04:00,124.8242725716539,125.00005419589023,122.27544274551913,122.49028778076172,79295400,0.0,0.0,125.51563110351563,124.50172548327029,37.07665971504715,-1.0827228163641252,-0.698909877372751,132.4676311738382,118.56363103319306,-0.0147669766567039,-0.014877093866644753,-1,0.015424172032450981,0.022243489665464126,124.32621002197266,121.76762390136719,121.92387390136719,123.31059265136719,124.46293640136719
2021-05-24 00:00:00-04:00,123.05667444436216,124.9414408534189,122.9883153497573,124.12112426757812,63092900,0.0,0.0,125.1547134399414,124.46547774844247,48.87155840441239,-0.9686162812079147,-0.7528511581397838,131.56180128252765,118.74762559735514,0.013314006492787023,0.013226154028124628,1,0.015811066461480748,0.01573564141629174,122.49028778076172,124.32621002197266,121.76762390136719,121.92387390136719,123.31059265136719
2021-05-25 00:00:00-04:00,124.8242630592938,125.31255193436976,123.35941878581565,123.92582702636719,72009500,0.0,0.0,124.80011825561523,124.41408244157816,47.91581341529847,-0.883757479102826,-0.7790324223323923,130.59687987128066,119.0033566399498,-0.0015734408011799372,-0.001574679959155735,-1,0.015813019171967355,0.015760501224160124,124.12112426757812,122.49028778076172,124.32621002197266,121.76762390136719,121.92387390136719
2021-05-26 00:00:00-04:00,123.98441377739123,124.40433608477755,123.45706896458631,123.87699127197266,56575900,0.0,0.0,124.48256416320801,124.36293090161573,43.928948783921,-0.8110970820308552,-0.785445354272085,129.69357017218985,119.27155815422617,-0.00039407245096811927,-0.0003941501179213666,-1,0.015800034669783244,0.00764683667616298,123.92582702636719,124.12112426757812,122.49028778076172,124.32621002197266,121.76762390136719
2021-05-27 00:00:00-04:00,123.4766199875777,124.6484925303121,122.14849379883397,122.34380340576172,94625600,0.0,0.0,124.0932243347168,124.17063304486773,39.221704574724,-0.8672317336860971,-0.8018026301548875,128.64992099649663,119.53652767293696,-0.012376696031023315,-0.012453925223107162,-1,0.01595016967406551,0.020434208042288092,123.87699127197266,123.92582702636719,124.12112426757812,122.49028778076172,124.32621002197266
2021-05-28 00:00:00-04:00,122.62699835536803,122.85161109201668,121.63090751379944,121.68949890136719,71311100,0.0,0.0,123.76963653564454,123.93433455501054,44.44994616785178,-0.9535241222715456,-0.8321469285782191,128.01875764266322,119.52051542862584,-0.005348080459984472,-0.005362432636220752,-1,0.015705257924860543,0.010031297599529561,122.34380340576172,123.87699127197266,123.92582702636719,124.12112426757812,122.49028778076172
2021-06-01 00:00:00-04:00,122.14850191595166,122.41217064788405,121.03522069119808,121.36724853515625,67637100,0.0,0.0,123.37729187011719,123.68985017216727,45.83546411523747,-1.0359723291827265,-0.8729120086991207,126.89600983842409,119.85857390181029,-0.002648136191867545,-0.0026516487069621598,-1,0.015502818306591785,0.011345317400741087,121.68949890136719,122.34380340576172,123.87699127197266,123.92582702636719,124.12112426757812
2021-06-02 00:00:00-04:00,121.3672417498929,122.30474128408406,121.14263644461568,122.12895965576172,59278900,0.0,0.0,123.2516471862793,123.5411939325096,56.653144900193745,-1.0279992699430949,-0.9039294609479156,126.75968375096234,119.74361062159626,0.006276084609307286,0.006256472007751873,1,0.013607133705569936,0.009515391294120133,121.36724853515625,121.68949890136719,122.34380340576172,123.87699127197266,123.92582702636719
2021-06-03 00:00:00-04:00,121.75787349407824,121.9238874136965,120.24419788428176,120.64459228515625,76229200,0.0,0.0,123.03959808349609,123.26532710895214,45.67455388623272,-1.1284485520122587,-0.9488332791607843,126.64318528551917,119.43601088147301,-0.012154098215438669,-0.012228563252514616,-1,0.013813868658423469,0.01392262593456838,122.12895965576172,121.36724853515625,121.68949890136719,122.34380340576172,123.87699127197266
2021-06-04 00:00:00-04:00,121.16216229807738,123.20318269390796,120.94731726161271,122.93950653076172,75169300,0.0,0.0,122.86235122680664,123.23429657769591,45.24389680385787,-1.0112182371519225,-0.961310270759012,126.0806368675188,119.64406558609447,0.019022106189237276,0.018843448008453192,1,0.014220027522261766,0.018349393908871702,120.64459228515625,122.12895965576172,121.36724853515625,121.68949890136719,122.34380340576172
2021-06-07 00:00:00-04:00,123.21294850959707,123.35943444565716,121.90435770211774,122.94927978515625,71057600,0.0,0.0,122.65190391540527,123.20715212126356,48.78533600625415,-0.9070676369859854,-0.9504617440044068,125.15935498797289,120.14445284283765,7.949645049287746e-05,7.949329081751118e-05,1,0.014139026302576132,0.011834772404377226,122.93950653076172,120.64459228515625,122.12895965576172,121.36724853515625,121.68949890136719
2021-06-08 00:00:00-04:00,123.63286644051075,125.44928155152503,123.2520074907996,123.76958465576172,74403800,0.0,0.0,122.64653358459472,123.2607171245491,56.45058332848937,-0.7496937852180849,-0.9103081522471425,125.14337458171823,120.14969258747121,0.006671896509185649,0.006649737912973847,1,0.013032950371021588,0.017752940408070978,122.94927978515625,122.93950653076172,120.64459228515625,122.12895965576172,121.36724853515625
2021-06-09 00:00:00-04:00,124.22854795160981,124.75589273669982,123.55471726223102,124.15042114257812,56877900,0.0,0.0,122.70610275268555,123.34545084055188,58.19894110333588,-0.5874715458793247,-0.845740830973579,125.28967719548454,120.12252830988656,0.003076979597819829,0.0030722553844883386,1,0.012928091554731014,0.009675162302424501,123.76958465576172,122.94927978515625,122.93950653076172,120.64459228515625,122.12895965576172
2021-06-10 00:00:00-04:00,124.04301866252895,125.18560293992083,122.98833637271277,123.15435028076172,71186400,0.0,0.0,122.86918869018555,123.32725078723853,45.481938697110635,-0.5331381616319817,-0.7832202971052596,125.0915125261582,120.64686485421291,-0.008023096922663564,-0.008055455156490808,-1,0.011663518132125518,0.01784156679970161,124.15042114257812,123.76958465576172,122.94927978515625,122.93950653076172,120.64459228515625
2021-06-11 00:00:00-04:00,123.56452163585193,124.45319758843415,123.1445992259498,124.36530303955078,53522400,0.0,0.0,122.98540077209472,123.42611290650636,57.59506423735372,-0.38789340219996404,-0.7041549181242006,125.26766159633924,120.7031399478502,0.009832805386317256,0.009784777928570807,1,0.011191582045653637,0.010522214239032447,123.15435028076172,124.15042114257812,123.76958465576172,122.94927978515625,122.93950653076172
2021-06-14 00:00:00-04:00,124.82427485626314,127.4805197980516,124.09185265030386,127.42192840576172,96906500,0.0,0.0,123.13335037231445,123.8066667635783,61.985985049759336,-0.025843850329536622,-0.5684927045652678,126.09994608054208,120.16675466408682,0.024577798562022357,0.024280623892752207,1,0.011651559812171062,0.026594065794993193,124.36530303955078,123.15435028076172,124.15042114257812,123.76958465576172,122.94927978515625
2021-06-15 00:00:00-04:00,126.89458011391095,127.53911517627388,126.35746756194183,126.60160827636719,62746300,0.0,0.0,123.29790115356445,124.0728516695582,59.294486169045584,0.1926690799913473,-0.4162603476539448,126.64640079645861,119.9494015106703,-0.006437825417162979,-0.006458637586709241,-1,0.011534278818196868,0.00933359086365279,127.42192840576172,124.36530303955078,123.15435028076172,124.15042114257812,123.76958465576172
2021-06-16 00:00:00-04:00,127.3145078232053,127.82232473272363,125.44928390187147,127.09966278076172,91815000,0.0,0.0,123.55669059753419,124.36111939443472,60.855370350382145,0.40140385389824473,-0.2527275073435069,127.2412283570665,119.87215283800187,0.003934029837182607,0.003926311777232589,1,0.011152823970520306,0.018670709102867535,126.60160827636719,127.42192840576172,124.36530303955078,123.15435028076172,124.15042114257812
2021-06-17 00:00:00-04:00,126.7578369661276,129.44338429633723,126.61134362559974,128.70118713378906,96721700,0.0,0.0,123.90336875915527,124.77445917913514,71.3163203545374,0.6881250199767948,-0.06455700187944657,128.14219947913475,119.66453803917578,0.012600539749581197,0.012521813586890532,1,0.01135877556328157,0.02200477504371025,127.09966278076172,126.60160827636719,127.42192840576172,124.36530303955078,123.15435028076172
